permno,alpha,alpha_t,alpha_p,beta,beta_t,beta_p,R^2
601567.0,-0.00691368613255105,-1.1650554943584468,0.24952486626490888,0.9855484232223402,5.507012942154162,1.2636650982770938e-06,0.377545772007275
601579.0,-0.0024602003019347984,-0.3331956158656002,0.7403798232967017,0.86572003808823,3.887831710654519,0.00029873959218476267,0.2321305500181523
601588.0,-0.004256151958897363,-0.5690027052280627,0.5719015576999473,0.7729831931368416,3.426639635206903,0.0012305704688281144,0.19017663775752114
601595.0,0.02452041418609068,0.35996664618129404,0.7215731059188255,0.9232756758654608,0.45354739944829875,0.6536503252666123,0.007293036701976785
601599.0,-0.012574810639441707,-0.6414353222938957,0.5250902044632169,0.7510764236035992,1.2078501853321946,0.23456869800961205,0.03697269801403158
601600.0,0.00169521832257627,0.23804968578230395,0.8128154204550485,1.19852555333043,5.580722779382504,9.737872882373727e-07,0.3838150399088621
601601.0,-0.011498100868018092,-1.689246373465913,0.09739965298268143,0.3839372073067009,1.8703731505699661,0.06729132081419044,0.06539078815757571
601607.0,-0.006405083815475833,-0.9476641420549152,0.3478583006657173,0.568235113202303,2.7877824161761473,0.007484604648172507,0.1345248046463039
601608.0,0.014402787926113712,1.1912987876869459,0.24022515388946383,1.4816151809960934,4.072023871351154,0.0002017602623231441,0.28304862157950894
601611.0,0.038540133728267596,0.7791850054547346,0.44069650502733626,1.5031020991522661,0.9735882269850238,0.33641813771802886,0.024336990379870915
601616.0,0.007177629087614617,1.129181688359633,0.26420969773219827,1.4333841554148554,7.477330744049787,1.077953610195362e-09,0.5279031656349001
601618.0,0.010608153048439728,1.324910703021033,0.19122412427286456,1.3611160703881175,5.636936858422635,7.97953187926215e-07,0.38856661499084844
601628.0,-0.0006993719766580993,-0.08766211752720343,0.930495382859837,0.8804837633530309,3.6595379839612874,0.0006083702783503787,0.2112596565395657
601633.0,-0.0019220930943583047,-0.24119436094311672,0.8103908546939653,0.7381079473542276,3.071240243823908,0.003443483559004746,0.15870969579106964
601636.0,0.00896935042966508,1.1057236926754115,0.2741382233773755,1.3407559998209821,5.480706547578147,1.3866033938675082e-06,0.3752978600158271
601666.0,0.008794590808271172,1.4348897065105313,0.1575443785736469,1.377897131073768,7.4545401010457,1.1698418963334429e-09,0.5263813547775509
601668.0,0.013810500856891587,1.3487188503576446,0.18350455906119284,1.180481002448463,3.822717260976122,0.0003666450702757737,0.2261639210342088
601669.0,0.004320838493461857,0.47862880766520294,0.6343315908276941,1.1041764646080685,4.052159471246593,0.0001807714181147772,0.25099353850361206
601677.0,0.01676653465581205,1.524779735604895,0.13361491383090157,1.5442368016148533,4.6567065998662285,2.4039903489427128e-05,0.30250319675581616
601678.0,0.001464168076696781,0.15622445471138338,0.876485171561673,0.9061422938263881,3.2059420073731397,0.0023476137794616304,0.17051085330597182
601688.0,0.015355533430849302,2.2866269472098106,0.026487860238808707,1.4805473687409922,7.310614661131078,1.9619405379791786e-09,0.5166517658434162
601689.0,0.009818754255032447,1.0585031088287313,0.29512401992966,1.209302185745538,4.358105722366441,6.887702857029149e-05,0.2835081463879896
601699.0,0.019482972165071638,1.6693312432956808,0.10170031936988488,1.7055775208269046,4.928477851979077,1.0709165777956233e-05,0.34072001788585793
601700.0,0.02776683901085022,1.9907491932721983,0.053932874286864614,2.267470164953503,5.148766163905004,8.900140799139911e-06,0.41741268163414946
601717.0,0.0018047454762029546,0.26023634299664783,0.7960164393932798,1.2252348485544846,5.981504523426155,5.018135218922334e-07,0.47214507142664397
601718.0,0.006765868530695656,0.6805073623415709,0.499322485484597,1.316543164191497,4.390819182427474,5.856988839964456e-05,0.2782836289474814
601727.0,-0.004806763590360227,-0.5778276144832533,0.5679987682856094,1.2403439876728317,4.820641952632248,4.528765895864421e-05,0.45353686281436867
601766.0,-0.0032027742374298334,-0.5057619756634022,0.6153386199869236,0.9739650882566723,5.1347227758284735,5.087343078405387e-06,0.35453834430946374
601777.0,0.0029274915646730687,0.31464952295090465,0.7543370727905648,1.2206172207979629,4.350228757343767,6.698966165672484e-05,0.2745684469335806
601788.0,0.005235266553115255,1.0986853801642469,0.2771677585158858,1.2827076954791465,8.926134448775654,6.363887688641036e-12,0.6144232723455632
601789.0,0.00976353807457502,0.6157970672948508,0.5421292058986121,1.3239787285997142,2.86925928571937,0.007024579766235615,0.1949356498613941
601799.0,0.0013588479308624482,0.12679917929964007,0.8996078984600928,0.7624933227186689,2.359298040222887,0.022256292260629543,0.10017381975328743
601800.0,0.011592567221737307,1.003737172679637,0.3203383540326724,1.3652957749046268,3.919839712152677,0.0002699766792909189,0.23506631481303353
601801.0,0.013722534760510227,1.1366692281539328,0.2613195543710521,1.4191713054045523,3.8248430378832725,0.0003775255022355786,0.23358707885727015
601808.0,2.4967266863590125e-05,0.0025531257979812174,0.997973061991726,1.1007678597118482,3.7324854902248576,0.00048573160517578534,0.2179122854993093
601811.0,0.06954323338099046,1.365235996545329,0.18267690447780174,2.996502237795277,1.9364995643195575,0.06260556985204745,0.1145046431465373
601818.0,-0.006534885465794482,-1.3554204567636172,0.1813750953328558,0.7354409359086185,5.058072294411128,6.080551416611556e-06,0.33848516968988307
601857.0,-0.015675129823651587,-3.918493566430581,0.0002711305618618386,0.46493813822638397,3.8539346019784775,0.00033241634974049593,0.2290234066564465
601858.0,-0.008359234780293975,-0.27216838659217774,0.791029429633128,1.7740798330444767,2.070002290933044,0.06528352141137841,0.29996056251718084
601866.0,-0.0030620381434253597,-0.608864776167757,0.5453705945155286,1.1010781076074387,7.259881943231044,2.3545893469201452e-09,0.5131729832608627
601872.0,0.0005830216237558126,0.09428677675007816,0.9253193470673561,1.105952776355222,5.95448982967674,4.2582472626038876e-07,0.4519217411058897
601877.0,-0.0019007456527656477,-0.2628006540217557,0.7937841042553461,0.9520306539460379,4.364701470981438,6.386036924108693e-05,0.2758935289180072
601880.0,0.01390940728496378,0.7573412417654052,0.4523998841686866,1.1069703366286945,1.9985735874044115,0.051106397144751486,0.07397626511962752
601881.0,-0.0075083121975257384,-0.30082950740892767,0.7697061944526314,1.1108690559565715,1.5950249869408446,0.14179084409219592,0.20281277683749643
601882.0,0.13728759601492255,0.8526222794609464,0.40572140472779106,1.389693667456014,0.3116560881616291,0.7590915777935874,0.005681042375563217
601886.0,0.015473115339206762,1.7209305973547067,0.09144677426930253,1.562055363096412,5.760805234673866,5.139230537223081e-07,0.39894365755618677
601888.0,-0.010899743965260923,-1.7761159117826322,0.08179898242826164,0.6300963913455121,3.4045771324487277,0.0013139364112879784,0.18819499728338984
601890.0,-0.002559127329240487,-0.26556544394276654,0.7916658254284863,0.9992713918139311,3.4384625547908847,0.001187991555070668,0.19123982998709166
601898.0,0.002962956834152505,0.4297694053235449,0.6692099198823211,1.0882408717640117,5.23403208775596,3.2967465426583803e-06,0.3539642014068798
601899.0,-0.012300638866022298,-1.7400144304609977,0.08800890472584592,0.5787648599168229,2.7147416966430464,0.009079317262176832,0.12846165738314452
601900.0,0.023819498328958178,1.3883282216998227,0.176818520532537,2.179356384279015,4.6311818997796,8.89868728119238e-05,0.4520299168964178
601901.0,0.008071723662645545,1.236034985009404,0.22222099219055633,1.1941695362934257,6.063615338294298,1.7431765704338986e-07,0.4237469124004858
601908.0,0.0006669480580335733,0.07455118446396036,0.9408692875376792,1.183327783140081,4.386001479096377,5.951251849048943e-05,0.277842865535727
601918.0,0.0003186158614874625,0.029029835311748235,0.9769611614782485,1.4802933305033072,4.495926263172044,4.379414690346615e-05,0.2963254566094029
601919.0,0.0029273010675903433,0.5328111653368012,0.5967290452155034,1.3302626788321228,8.132470605152303,1.887825612085092e-10,0.5897877779456111
601928.0,-0.005554721758977414,-1.3129494990286215,0.19519418855099455,0.9115703191020741,7.144585948805233,3.5652596837806716e-09,0.5051714941802834
601929.0,-0.0029141939941433187,-0.5070195848291599,0.6143700042837769,1.1025443131270092,6.360679410432698,6.001503103563865e-08,0.4472587728468982
601933.0,-0.003937114043138904,-0.48474329011484935,0.6299753841573393,0.6107710226436068,2.4935231957753796,0.016001956316442058,0.1105997324870317
601939.0,-0.011106432363289686,-2.2105622061399592,0.031669983204263,0.4599846621741911,3.0357967528865406,0.0038030774665463703,0.15563449552816433
601958.0,0.008398377806046804,1.0319622529370474,0.3070557821422888,1.4038297656832042,5.71984193903048,5.945127528275108e-07,0.3955263520000192
601965.0,0.006857234444463621,1.0007168698314242,0.3217822856814693,1.206495492022151,5.838336245306197,3.8992138135636536e-07,0.40537189489478753
601966.0,0.06331794820781175,1.7330910065775686,0.09270765512259997,3.0945321171493725,2.810800946455183,0.008365308147078945,0.19800708692054714
601968.0,0.02550662732662928,2.083580168062665,0.04243627460681775,2.0459728751592574,5.586224373051924,1.0089178160427278e-06,0.38907239589176956
601969.0,0.00472517272722288,0.5623185009749639,0.5764115216115575,1.2823376595499782,5.060206703313142,6.035756901129345e-06,0.33867412946646536
601985.0,-0.006308639000310402,-1.6159923482423793,0.11238905511128615,0.788221897029351,6.695041849017088,1.8007334518583912e-08,0.4727050257578188
601988.0,-0.015939591412702493,-4.018896225732182,0.000196919319851588,0.39975476330077364,3.3421384102113816,0.0015799305072710385,0.1826043713283495
601989.0,0.007286864257222083,1.0441123653093047,0.30213608108305,1.361957885692003,6.532258889369813,5.561038733708933e-08,0.49232959749135463
601991.0,-0.01402694885873354,-2.593507189759127,0.012492113583197902,0.5551403592777658,3.4338360860988226,0.0012196644806927112,0.1939626853176466
601992.0,0.022388064028771203,1.1574952075179101,0.25268137441768806,1.4342308060063582,2.481888753247099,0.016545547132125138,0.11167145157293135
601996.0,0.012863078726690366,1.4467309581283176,0.15447150510396251,1.6580016478821729,6.243547818018856,1.0634330893266145e-07,0.44816098666692417
601997.0,-0.03107986922579939,-1.433555865249178,0.16277226921895094,-0.0027831321656423408,-0.004295622386043273,0.996603059273443,6.590128404093676e-07
601998.0,-0.000687127592118628,-0.10579744684144698,0.9161663803608638,0.9815204481748425,5.011160670655137,7.152076529247814e-06,0.3343250227826019
601999.0,0.013044180526045465,1.0365826582692337,0.3049177441821826,1.4766405925320747,3.891016909242528,0.0002957498830513378,0.23242262300080851
603000.0,0.005953358176457394,0.7103074778726681,0.4808135012555449,1.344211704519091,5.318059893940378,2.4568386074930506e-06,0.36128161479017085
603001.0,0.006137785889421496,0.9550408475325318,0.34415183999590093,1.265130104701287,6.5274954781759975,3.292731443522457e-08,0.460090990838409
603002.0,0.008350048991648063,0.8781159072840683,0.3840810841128529,1.3588048252258127,4.7382838984029885,1.822993934741435e-05,0.30988158490391093
603003.0,0.00733518437539943,0.5155370153274708,0.6084961282256749,1.380851351718546,3.2177592061767335,0.002292270330004057,0.17444449894868208
603005.0,-0.0008721849839992569,-0.10048905207081871,0.9203579371347816,1.1470821775186062,4.382337822583721,6.023923399015655e-05,0.27750764775027315
603006.0,0.007643002348521159,0.5954673416667068,0.5542169612970351,1.084515759208923,2.801760438698372,0.007210605057922001,0.13569369648838459
603007.0,0.07974822913506881,1.0398857551137386,0.30761599301037656,2.0372674803319866,0.8820573241811684,0.38553137242680124,0.028008655031904195
603008.0,0.003032940969082732,0.3197475229467005,0.7504919933629917,1.2434641646384157,4.34688030695769,6.773467522586774e-05,0.27426180948020373
603009.0,0.01845916345238698,1.2840251436362875,0.20505139891584143,1.4774363277991096,3.407779319545306,0.0013015120176394597,0.18848242173915852
603010.0,0.02555979477495279,1.7000049823028285,0.0980016845620612,1.4849898508273138,3.265427872151967,0.0024482647172183645,0.23351542184000207
603011.0,0.017201657801333686,1.696438076798458,0.09602118232017327,1.4271236908739011,4.666921548847336,2.3223318324863066e-05,0.30342865955347187
603012.0,0.002785016790339786,0.23042705226297663,0.8187001538222898,1.1566481543672114,3.1732777927404734,0.0025782095679618457,0.16763348742154882
603015.0,0.013687022622736165,1.8967766084206052,0.06364149651799345,1.662992925392808,7.641854748782037,5.976278896599598e-10,0.5387366387750292
603016.0,0.14044381780897708,2.2580453908286366,0.0319264293721985,4.498015351784985,2.325312337526264,0.027524771752178646,0.16185424996797915
603017.0,0.031528220507721784,2.0764958381928063,0.04300789141660616,1.9824083539617354,4.329381946183312,7.176121575234801e-05,0.27265901413961335
603018.0,0.01889200062922888,2.127445156665351,0.038338127399023314,1.701508236702796,6.353538333650751,6.157606499675801e-08,0.4467034274434448
603019.0,0.008024106018881655,0.6815255514383086,0.4986837115589031,1.34912408762092,3.79960593983737,0.0003941465391377573,0.22404835903329756
603020.0,0.015171876685950303,1.5803417561664308,0.12033470430219813,1.7326841215777886,5.984560799699628,2.3132191283275346e-07,0.41735106141137235
603021.0,0.026777751599475944,2.271430933612255,0.027458396314986932,1.9646969305643909,5.526143661437141,1.1811009647785278e-06,0.3791770810362899
603022.0,0.022834103060510046,1.9155163328129394,0.061154455402078284,1.9150645577268284,5.3270466281389215,2.380627873928387e-06,0.3620612120971062
603023.0,0.01914595184667486,1.190646685348849,0.23941444225434605,1.8800664655105457,3.8768618454576136,0.0003092608703799119,0.231124779593602
603025.0,0.015381199347933163,1.3478290953229501,0.18431403748041428,1.7041472780105456,4.88151544065064,1.3067873059065522e-05,0.34124972628895145
603026.0,0.006004542979041314,0.41365161784034266,0.6808981943967353,1.246921220306169,2.8483605510986987,0.0063627349561184415,0.139609653512907
603027.0,0.032756323532264875,3.06153886744764,0.0035386057638385616,1.9142003226955353,5.932437717226007,2.7869512766209567e-07,0.4131029503906113
603028.0,0.03712927259702651,0.9499996322179277,0.34687143274568233,1.3693987132275753,1.180287221044883,0.24370216027277644,0.028203909995258236
603029.0,0.020130549715849152,0.539970646071989,0.5919398914907548,0.9967121075433556,0.8741273240372707,0.386795182747392,0.017069450807468023
603030.0,0.011400832769156231,1.3445902505416363,0.1848259057524273,1.3454312447726453,5.2615786727433225,2.9941237083762604e-06,0.3563685603976571
603031.0,0.10402420476575147,1.4501082018252622,0.1585465326329541,3.6248838263146026,1.6778157757195176,0.10492339126193342,0.09441756051401973
603032.0,-0.004698178831791257,-0.1424997020256183,0.8895155556483268,0.2737467580277812,0.29754996832274266,0.7721363089114641,0.0087759000703731
603033.0,-0.13663319014099778,-1.2923103266641294,0.21874924933230258,-3.7889354442450847,-1.3529620995201341,0.19912981371661465,0.12342845133480085
603035.0,-0.005349958990017736,-0.16825279448031807,0.8697386832787566,1.7024778007857515,1.9187562267347245,0.08398140275048588,0.2690926943610503
603036.0,-0.07868518401051837,-0.5378797085853845,0.5997479564242298,-3.074894504431021,-0.7935608523201461,0.4416955970090125,0.046203293721102434
603037.0,0.017951536284890324,0.3586163428401579,0.727337539380696,1.5983877307270449,1.1442926402282299,0.27915312746756993,0.11578023526709214
603038.0,0.015968525327046134,0.5133078395764297,0.6188848636976036,2.2449698996933543,2.58612861372834,0.027129557860314815,0.40076921602142057
603039.0,0.013246776945057286,0.4372564701100358,0.6712172455874861,2.200700604030193,2.6032357212979877,0.026344819144573997,0.4039400594674567
603040.0,-0.040024649190562485,-0.6218440134172023,0.5479587887922398,-0.014676010472355006,-0.008171249058611241,0.9936410748074391,6.676886536660653e-06
603041.0,0.12836987189785076,1.2040323144140654,0.25928671980102846,3.6060222617005926,1.1757296381133198,0.2698666542677197,0.13314341061015356
603058.0,0.05877136427458186,0.4658964212236527,0.6503789450412574,1.8296775480298912,0.5135019424369335,0.6177567485292363,0.02341012400149689
603060.0,0.21340510875546712,1.9719136451199744,0.06511602922200467,6.308125092086073,2.10481794364794,0.050486627953143265,0.20672912369261065
603066.0,0.04236270654154453,3.222559485782094,0.0022379041236773515,2.3784304848756666,5.999414703257657,2.1935274674924667e-07,0.41855716744229243
603067.0,0.09747164512250762,1.2493990452554664,0.22356726140432845,2.9653070843696736,1.2408344456276827,0.22665978126716171,0.06028543493843608
603069.0,0.0016993001238748457,0.028145505275586492,0.9777156263742668,0.12788649296958926,0.07005299657623733,0.9445742808636486,0.0001486876562480921
603077.0,-0.003074993983510704,-0.38401680302647195,0.7025942743137363,0.9256327104942565,3.833061856801321,0.000354942867821134,0.22711124577536845
603085.0,0.016203562846658737,1.1388661936545281,0.2604110100319587,1.2922214047031806,3.059496125415224,0.0036221212064431424,0.16318745202843132
603088.0,0.03018664138622918,2.952043017892553,0.004797105845943872,2.1101401201583947,6.842587475819929,1.0581354015135002e-08,0.48358312491457756
603089.0,0.0060039475416113295,0.2187211644940187,0.8312665582542497,2.1286871556002147,2.7790238339752165,0.019483264392770438,0.4357605953064969
603090.0,0.11375557860928412,1.4940224487798055,0.14720790373955334,3.4601921078097693,1.5127884386044859,0.14239493019828825,0.08089953603820565
603098.0,0.14322951922515278,1.12522328969007,0.28249707328756707,3.7538527512183935,1.0398113466474876,0.31892547959959583,0.0826535031513721
603099.0,0.004798761683004547,0.5659953859972194,0.5739285161380923,1.3549232052312181,5.299068896732587,2.6259091534495786e-06,0.35963222334177913
603100.0,0.01214243731946752,1.414914822652911,0.16446527936716313,1.527294170409913,5.961683017034112,4.5095002094131684e-07,0.45835570686580396
603101.0,-0.004335601574978212,-0.13779698491173248,0.8910441177918385,0.4020957360770353,0.41727714733011867,0.6785517969010013,0.004032976625951812
603108.0,0.006629750025327402,0.4933634563531472,0.6244537752727728,1.2495675159323243,2.968820097311682,0.005031356795197173,0.18056115318838362
603111.0,0.0070998016161871146,0.5603350579962365,0.5782277908284876,1.054613842317288,2.6401693222018845,0.011582385379296314,0.1423406928015415
603116.0,0.0035048308735288573,0.6307945530107799,0.5310477623663387,1.2520666755839316,7.4722174572904985,1.097918445071411e-09,0.5275621816700928
603117.0,0.0029385921427174293,0.29678911066492386,0.767856952169816,1.3528446856735774,4.5306213400031154,3.675311370339457e-05,0.2910469266827024
603118.0,0.006338363312590257,0.745143180734464,0.4596736170504627,1.300906918450854,5.071191401569755,5.81031529125645e-06,0.3396461595996547
603123.0,0.0027707809227868196,0.41946773539644566,0.6766711722231751,1.1047832990710427,5.545933400168452,1.1013141864040442e-06,0.38086151773854726
603126.0,0.012528958735076902,1.0666373462721639,0.29125900925620923,1.2739014885304203,3.596158531422211,0.0007385497675714422,0.20549613851243964
603128.0,0.017183264036231202,1.6743195958193002,0.10071067549608959,1.6419529596713678,5.210433876679777,4.115415634931289e-06,0.3661379099168499
603131.0,0.11792270992097448,2.04546154144918,0.04777788882619937,3.797333201918251,2.110240904515058,0.041477178759259666,0.10489492936808587
603133.0,0.07114144024680737,0.47170724479372933,0.6472594244071799,1.0574602080647395,0.25126988365748826,0.8066934184661905,0.006274043295719345
603138.0,-0.0625385935330324,-0.7900295788448073,0.44783927982387994,-1.5606656515507031,-0.7065316563024587,0.4959898100524289,0.047545298721116236
603158.0,0.016099557214265165,1.2179887085846837,0.22894479821897495,1.450310493627279,3.6382412753310516,0.0006494446137291403,0.20932114948820912
603159.0,0.11217032472945856,1.4808547618506125,0.1494292901801221,2.4610149654620215,1.06954408320143,0.2936464225816495,0.037948759597275394
603160.0,0.2283377927384152,2.2862908777078723,0.03327867487361973,6.507898754762682,2.2310798096205704,0.037284100931734294,0.19928631161929944
603165.0,-0.014467643452329995,-0.15140286183520904,0.8826687084361411,-0.8987917845229849,-0.3370713904220858,0.7430307091316735,0.0112340739092468
603166.0,0.015564038499292533,1.1562566969023176,0.2530710960245054,1.7292304181857663,4.25976860144724,9.021614429055038e-05,0.2662772202297661
603167.0,0.00647162527207843,1.52769074065325,0.13289125891402728,1.1674808921820201,9.138460570070736,3.044996088171734e-12,0.6255003173190581
603168.0,0.007837123632595866,1.298005421308807,0.2002414077234447,1.3580247142893649,7.458107843951885,1.154954816663102e-09,0.5266199254622972
603169.0,0.009138484285288101,0.6107198285662294,0.5444575668060698,1.4992499270273065,3.2244275126000113,0.0023520886242021526,0.18768065778205967
603177.0,0.0012634199770441903,0.024538398867373246,0.9809586124754819,1.9911817594502603,1.4458348557026148,0.1821307345392338,0.18849015241061784
603178.0,0.09296575180250738,0.981468782142191,0.35200731694302534,2.8330524589546457,1.0397098264988085,0.32559917603470906,0.10723111756042658
603179.0,-0.04995054043547355,-0.4594771437464315,0.6557180967699093,-1.7207202813305664,-0.567231721731492,0.5830651053509472,0.03117221103143375
603186.0,0.055838788345458676,0.9862069035309462,0.3472918041238484,2.874671200481104,1.8194777198373917,0.09886119394978123,0.24871337505536617
603189.0,0.1711905822573582,2.0347580155082428,0.0530657150572286,5.282435596434088,2.0496910368657613,0.051474424143648605,0.14897339045326452
603198.0,0.005484029120474256,0.5217368016198078,0.6041572449177954,1.2460049940299571,3.9307251651576878,0.00026081850114295527,0.23606506659248228
603199.0,0.008336175736686251,0.8377992075014666,0.40613056436651307,1.219967608470065,4.06558046019974,0.0001695151487962867,0.24844741800668202
603203.0,0.18093530831940052,1.7136462061748563,0.10476794018607999,5.194258338757113,1.7764481860868893,0.09355783380047102,0.15656898477581094
603208.0,0.02139476610392074,0.492917704227256,0.6327143617294191,2.216760402349813,1.8302572700010482,0.09713490310473635,0.25092744589005245
603218.0,-0.021897864930642465,-0.6043445591306765,0.559075690091402,1.1845187790790572,1.171524311689846,0.2685446839340629,0.12068348457922573
603222.0,0.009400135126932791,1.1901050473415706,0.23962530138663116,1.1145964451536483,4.6791830047439635,2.2278970645892996e-05,0.30453896144038217
603223.0,0.022269810558547057,1.9668477259872799,0.054762820283033094,1.8882834941046118,5.529967629852917,1.1652499247513607e-06,0.3795028084083959
603227.0,0.0032814376311391526,0.24442667689004768,0.807900669391947,1.461239946665022,3.609168532980825,0.0007098233504119039,0.20667783690035357
603228.0,-0.015421256979386282,-0.5404459107384294,0.6007185808852311,0.6970685018404265,0.8754562168043113,0.40186425050809993,0.07118646050933808
603239.0,-0.007047215863473441,-0.13105534989332307,0.8983306056601732,1.092076234316764,0.7278077019753777,0.4834240424059113,0.050305692209993924
603258.0,0.21868148424747408,2.6097661565145995,0.01722235337948407,6.869118621641926,2.838835629695816,0.010495428006004996,0.2978303479834785
603266.0,0.009321416094811932,0.3559710561938374,0.7292574162354265,1.9083340072075092,2.611642296211016,0.02596750628957027,0.4054935540553307
603268.0,-0.029471798400344786,-1.0939704762095224,0.2836320489764205,0.14902686956193212,0.1625136223096092,0.8721115780037025,0.0009772173505172566
603288.0,-0.010394338690915883,-1.814739304561302,0.0755650599203081,0.5076308420718192,2.938776505620238,0.004975197156951296,0.14728745740572113
603298.0,-0.018951544272861033,-0.4747182396343322,0.6451849306660757,1.236997335808633,1.1104182471119948,0.2928053338777057,0.10976814163470727
603299.0,0.02298177344238215,1.738357140085211,0.0886958820135436,2.0298218087320237,5.147418303494543,5.1014028908858915e-06,0.3605086775535645
603300.0,0.011826090661253036,0.7065788993848283,0.4831747440995966,1.5376254910820113,3.059635682284028,0.0035884166285260703,0.1604035413625765
603303.0,0.12034360136062942,2.0078876951645945,0.07558518563971273,4.38746435061562,2.544685075373858,0.03146795832556873,0.4184326655033932
603306.0,0.008266714332771815,0.8355001892915167,0.40757582088665156,1.0148429883852865,3.428780266421842,0.0012541912319171062,0.19674056217348912
603308.0,-0.004311463599483551,-0.5125602235254494,0.6107658469908412,1.1597552254269392,4.437079855761988,5.833615287866507e-05,0.30434973649887676
603309.0,-0.0015756853658148804,-0.1777655892697007,0.8596253120756487,1.3330993341558273,4.987028885320134,7.773642311454416e-06,0.33217984857227567
603311.0,0.023138699965823198,2.265963876929117,0.02781521992394189,2.0212263521792635,6.563419397502315,2.893170387119641e-08,0.4628188693846297
603313.0,0.07447687259664039,1.1249699882886286,0.2732959166083038,2.8224740927912273,1.4388248142493616,0.16493896214385773,0.08973547409242066
603315.0,0.017456161575502012,1.6447522936262835,0.1062943731669294,1.6928116993276618,5.288853974947349,2.7215523239985217e-06,0.3587439702205969
603318.0,-0.004842507267840783,-0.3402984000909324,0.7355058955143317,1.0796388777224133,2.407720333328429,0.021013994064826885,0.13236298582356976
603319.0,-0.03983065745828608,-0.29086102177169854,0.7754220499715477,-2.4963219207557725,-0.6818214566656627,0.5064756401878304,0.03213856476790289
603322.0,0.14353355786534283,2.1254413621082584,0.0416222937661086,4.903229677270622,2.344307233764288,0.02564699397767434,0.15058664172805336
603323.0,-0.028452921996615636,-0.418558479071293,0.6818888539374226,-0.2688569614085677,-0.14792874758565197,0.8845084250505832,0.0015606259513012422
603328.0,0.010632218601236448,1.0452897748427579,0.3009163488202303,1.1631522793934481,3.7918448390805635,0.00040381933203618466,0.22333821786766295
603330.0,0.021632128421425235,0.3510903227026409,0.7328048671618319,2.468789422261385,1.4359197394644563,0.1815594591043795,0.1709408464631078
603333.0,0.016932836935179513,1.4279822317612114,0.1595136529242298,1.7585059391786744,4.917428951709629,9.879657637040827e-06,0.32597393476102254
603336.0,-0.031018897988732332,-0.18884379452783837,0.8527465744331012,-2.148940301094189,-0.49063899084797785,0.6307816250667772,0.01579495685165322
603337.0,-0.0018970665344578107,-0.05392531402316351,0.9580567765172467,0.9728246137640923,0.9909943572989801,0.34506094051381575,0.08942483818031055
603338.0,0.0013086501702387556,0.17142096049899072,0.8645987422610798,0.7696374721388411,3.307259267780667,0.001769522543842819,0.18248807865880956
603339.0,0.08963087651913128,2.3806554352393565,0.022011318372925377,3.690938989591541,3.10372364689893,0.0034564373765233526,0.19025302392502885
603355.0,0.011862538688854368,1.249418793839324,0.2173292460083137,1.1773253523249023,4.111762918052582,0.0001460581251386373,0.2526895065068291
603358.0,-0.01475418416958081,-0.541251294052695,0.6001837279375192,1.2087553718245772,1.5890906632954447,0.1431239231828769,0.20161013750101464
603360.0,-0.010121502675008281,-0.20212675565439409,0.8438704360460633,1.438508492263079,1.029479617290687,0.3275109759244724,0.09582682979824408
603366.0,0.0017637766270724902,0.17450916637709987,0.8621700313540699,1.0553729288097928,3.4624362630352428,0.0011059178155876474,0.19339831853625977
603368.0,-0.00016201096120797842,-0.0148966230199448,0.9881739372810829,0.8673645201545142,2.6445163650086627,0.01090171013189619,0.12270646438742017
603369.0,0.013816215879771658,1.311978423594429,0.19551921309950399,1.4358247672403304,4.521059260292509,3.794953884146314e-05,0.29017580290995004
603377.0,0.01058434177450474,1.056266033841198,0.29592371614432195,1.4496404359259731,4.797013392744269,1.4924170830794563e-05,0.3151748520326275
603388.0,0.18681912716297358,1.2953343068151684,0.2243084971262742,4.3292772915046545,1.0757279282825118,0.3073172723221971,0.10371702157787477
603389.0,0.12378761973786648,0.8729152620861427,0.3998397301790585,4.206577772384181,1.0459115000365033,0.316213164011248,0.08354487870077065
603393.0,0.04653565466174932,1.1064946468361232,0.27948048130169995,2.6452789917804047,2.0533182366166147,0.05109436846427291,0.14942225973172163
603398.0,0.036018057997471334,1.9478262537206699,0.058140134553085754,2.6858896929236193,4.634208450548442,3.4587525858008755e-05,0.33833143028432
603399.0,-0.002740450090172974,-0.16185496000736888,0.8724070208581075,0.662018816991629,1.2726337715906184,0.21204179598550765,0.04678265693998385
603416.0,0.05807621013894186,0.4739990810965401,0.6447696117089008,1.6791916235032502,0.4852029364355458,0.6370512956803902,0.02095354245176606
603421.0,0.09440563724084891,1.4375717828738166,0.16529048282325184,3.6460967555623194,1.8737784969493998,0.07494437980853019,0.14324341263567486
603429.0,0.037481693618806496,0.9613239510745122,0.3590574228053579,2.0720051184930908,1.9044426182292995,0.08598998922032693,0.2661574706905083
603444.0,-0.006051442494555588,-0.17124612916571436,0.8674457954468203,0.980552409643537,0.9943955577547277,0.3434824712690734,0.08998439305096773
603456.0,0.004692889452546509,0.6985733996720572,0.4880553069403668,1.4787511145528813,7.299077626793228,2.0450321759552267e-09,0.5158629171053821
603508.0,0.01402682025864167,1.2558960151932277,0.2149906855293613,1.7922368573168326,5.3209727131363,2.4318764171837764e-06,0.36153436562986585
603515.0,0.002385959997073892,0.03981178766329109,0.9685256965597131,0.11034323597518676,0.06160997950739003,0.951311113231631,0.000135545538305748
